########## Scenario Component Metadata ##########
#Scenario component type: Market Share
#Type: HDV-EV
#Subset: trn_freight_road : Light truck : BEV : million ton-km;
#Superset: trn_freight_road : Light truck : BEV : million ton-km;trn_freight_road : Light truck : FCEV : million ton-km;trn_freight_road : Light truck : Hybrid Liquids : million ton-km;trn_freight_road : Light truck : Liquids : million ton-km;trn_freight_road : Light truck : NG : million ton-km;
#Applied to: New Purchases
#Treatment: Across Selected Regions
#Constraint: Lower
#Policy name: HDV-EV_New_Reg10
#Market name: HDV-EV_New_Reg_Mkt10
#Regions: AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,USA
#Table data:2025 , 0.0833
#Table data:2030 , 0.167
#Table data:2035 , 0.250
#Table data:2040 , 0.333
#Table data:2045 , 0.417
#Table data:2050 , 0.500
#Table data:2055 , .5
#################################################
INPUT_TABLE
Variable ID
GLIMPSEPFStdActivate

region,policy,market,type,year,constrained
VA,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
VA,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
VA,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
VA,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
VA,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
VA,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
VA,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
VA,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
VA,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
VA,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
VA,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
VA,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
VA,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
VA,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
VA,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
VA,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
VA,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
VA,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
VA,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
VA,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
VA,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
VA,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
VA,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
VA,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
VA,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
VA,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
VT,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
VT,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
VT,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
VT,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
VT,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
VT,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
VT,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
VT,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
VT,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
VT,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
VT,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
VT,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
VT,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
VT,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
VT,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
VT,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
VT,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
VT,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
VT,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
VT,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
VT,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
VT,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
VT,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
VT,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
VT,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
VT,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
VT,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
VT,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
VT,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
VT,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
VT,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
VT,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
VT,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
VT,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
VT,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
WA,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WA,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WA,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WA,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WA,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WA,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WA,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WA,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WA,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WA,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
WA,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WA,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WA,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WA,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WA,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
WA,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WA,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WA,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WA,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WA,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
WA,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WA,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WA,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WA,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WA,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
WA,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WA,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WA,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WA,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WA,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
WA,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WA,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WA,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WA,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WA,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
WI,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WI,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WI,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WI,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WI,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WI,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WI,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WI,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WI,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WI,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
WI,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WI,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WI,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WI,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WI,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
WI,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WI,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WI,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WI,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WI,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
WI,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WI,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WI,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WI,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WI,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
WI,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WI,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WI,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WI,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WI,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
WI,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WI,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WI,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WI,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WI,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
WV,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WV,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WV,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WV,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WV,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WV,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WV,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WV,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WV,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WV,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
WV,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WV,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WV,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WV,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WV,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
WV,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WV,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WV,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WV,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WV,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
WV,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WV,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WV,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WV,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WV,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
WV,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WV,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WV,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WV,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WV,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
WV,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WV,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WV,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WV,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WV,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5
WY,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WY,trn_freight_road,Light truck,FCEV,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WY,trn_freight_road,Light truck,Hybrid Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WY,trn_freight_road,Light truck,Liquids,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WY,trn_freight_road,Light truck,NG,2025,HDV-EV_New_Reg10-2025,2025,0.0833
WY,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WY,trn_freight_road,Light truck,FCEV,2030,HDV-EV_New_Reg10-2030,2030,0.167
WY,trn_freight_road,Light truck,Hybrid Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WY,trn_freight_road,Light truck,Liquids,2030,HDV-EV_New_Reg10-2030,2030,0.167
WY,trn_freight_road,Light truck,NG,2030,HDV-EV_New_Reg10-2030,2030,0.167
WY,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WY,trn_freight_road,Light truck,FCEV,2035,HDV-EV_New_Reg10-2035,2035,0.25
WY,trn_freight_road,Light truck,Hybrid Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WY,trn_freight_road,Light truck,Liquids,2035,HDV-EV_New_Reg10-2035,2035,0.25
WY,trn_freight_road,Light truck,NG,2035,HDV-EV_New_Reg10-2035,2035,0.25
WY,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WY,trn_freight_road,Light truck,FCEV,2040,HDV-EV_New_Reg10-2040,2040,0.333
WY,trn_freight_road,Light truck,Hybrid Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WY,trn_freight_road,Light truck,Liquids,2040,HDV-EV_New_Reg10-2040,2040,0.333
WY,trn_freight_road,Light truck,NG,2040,HDV-EV_New_Reg10-2040,2040,0.333
WY,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WY,trn_freight_road,Light truck,FCEV,2045,HDV-EV_New_Reg10-2045,2045,0.417
WY,trn_freight_road,Light truck,Hybrid Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WY,trn_freight_road,Light truck,Liquids,2045,HDV-EV_New_Reg10-2045,2045,0.417
WY,trn_freight_road,Light truck,NG,2045,HDV-EV_New_Reg10-2045,2045,0.417
WY,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WY,trn_freight_road,Light truck,FCEV,2050,HDV-EV_New_Reg10-2050,2050,0.5
WY,trn_freight_road,Light truck,Hybrid Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WY,trn_freight_road,Light truck,Liquids,2050,HDV-EV_New_Reg10-2050,2050,0.5
WY,trn_freight_road,Light truck,NG,2050,HDV-EV_New_Reg10-2050,2050,0.5
WY,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WY,trn_freight_road,Light truck,FCEV,2055,HDV-EV_New_Reg10-2055,2055,0.5
WY,trn_freight_road,Light truck,Hybrid Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WY,trn_freight_road,Light truck,Liquids,2055,HDV-EV_New_Reg10-2055,2055,0.5
WY,trn_freight_road,Light truck,NG,2055,HDV-EV_New_Reg10-2055,2055,0.5

INPUT_TABLE
Variable ID
GLIMPSEPFStd2ndOut

region,sector,subsector,tech,year,policy,output-ratio,pMultiplier
AK,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
AK,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
AK,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
AK,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
AK,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
AK,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
AK,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
AL,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
AR,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
AZ,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
CA,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
CO,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
CT,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2050,HDV-EV_New_Reg10-2050,,4.795454545454545E-9,1.0e9
DC,trn_freight_road,Light truck,BEV,2055,HDV-EV_New_Reg10-2055,,4.795454545454545E-9,1.0e9
DE,trn_freight_road,Light truck,BEV,2025,HDV-EV_New_Reg10-2025,,4.795454545454545E-9,1.0e9
DE,trn_freight_road,Light truck,BEV,2030,HDV-EV_New_Reg10-2030,,4.795454545454545E-9,1.0e9
DE,trn_freight_road,Light truck,BEV,2035,HDV-EV_New_Reg10-2035,,4.795454545454545E-9,1.0e9
DE,trn_freight_road,Light truck,BEV,2040,HDV-EV_New_Reg10-2040,,4.795454545454545E-9,1.0e9
DE,trn_freight_road,Light truck,BEV,2045,HDV-EV_New_Reg10-2045,,4.795454545454545E-9,1.0e9
